t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373100,755,0.010935978835121492,0.0,0.0,0.0,events/second,
1743373130,755,0.010931226522907737,0.0,0.0,0.0,events/second,
1743373160,755,0.010926478916917353,0.0,0.0,0.0,events/second,
1743373190,755,0.010921735642319647,0.0,0.0,0.0,events/second,
1743373220,755,0.010916995685139264,0.0,0.0,0.0,events/second,
1743373250,755,0.010912260999022153,0.0,0.0,0.0,events/second,
1743373280,755,0.010907529718441633,0.0,0.0,0.0,events/second,
1743373310,755,0.010902803275575135,0.0,0.0,0.0,events/second,
1743373340,755,0.010898080405227238,0.0,0.0,0.0,events/second,
1743373370,755,0.01089336108231146,0.0,0.0,0.0,events/second,
1743373400,755,0.010888646805844537,0.0,0.0,0.0,events/second,
1743373430,755,0.010883934649142595,0.0,0.0,0.0,events/second,
1743373460,755,0.01087922777476278,0.0,0.0,0.0,events/second,
1743373490,755,0.010874525962762475,0.0,0.0,0.0,events/second,
1743373520,755,0.01086982735754996,0.0,0.0,0.0,events/second,
1743373550,755,0.010865132570695527,0.0,0.0,0.0,events/second,
1743373580,755,0.010860440991306152,0.0,0.0,0.0,events/second,
1743373610,755,0.010855753811593859,0.0,0.0,0.0,events/second,
1743373640,755,0.010851070108757348,0.0,0.0,0.0,events/second,
1743373670,755,0.010846391220596876,0.0,0.0,0.0,events/second,
1743373700,755,0.010841715978655016,0.0,0.0,0.0,events/second,
1743373730,755,0.010837045027276554,0.0,0.0,0.0,events/second,
1743373760,755,0.010832378976811418,0.0,0.0,0.0,events/second,
1743373790,755,0.01082771730683255,0.0,0.0,0.0,events/second,
1743373820,755,0.010823058998099724,0.0,0.0,0.0,events/second,
1743373850,755,0.01081840376259632,0.0,0.0,0.0,events/second,
1743373880,755,0.010813753080605674,0.0,0.0,0.0,events/second,
1743373910,755,0.010809106488723649,0.0,0.0,0.0,events/second,
1743373940,755,0.01080446354818154,0.0,0.0,0.0,events/second,
